2.858	-0.078125
2.859	-0.068359
2.86	-0.063477
2.861	-0.053711
2.862	-0.048828
2.863	-0.039062
2.864	-0.03418
2.865	-0.029297
2.866	-0.024414
2.867	-0.019531
2.868	-0.014648
2.869	-0.014648
2.87	-0.009766
2.871	-0.009766
2.872	-0.009766
2.873	-0.004883
2.874	-0.004883
2.875	-0.009766
2.876	-0.009766
2.877	-0.009766
2.878	-0.014648
2.879	-0.014648
2.88	-0.019531
2.881	-0.024414
2.882	-0.029297
2.883	-0.03418
2.884	-0.039062
2.885	-0.048828
2.886	-0.053711
2.887	-0.063477
2.888	-0.068359
2.889	-0.078125
2.89	-0.087891
2.891	-0.092773
2.892	-0.102539
2.893	-0.112305
2.894	-0.126953
2.895	-0.131836
2.896	-0.141602
2.897	-0.151367
2.898	-0.161133
2.899	-0.175781
2.9	-0.185547
2.901	-0.195312
2.902	-0.205078
2.903	-0.214844
2.904	-0.219727
2.905	-0.229492
2.906	-0.239258
2.907	-0.249023
2.908	-0.258789
2.909	-0.268555
2.91	-0.273437
2.911	-0.283203
2.912	-0.288086
2.913	-0.297852
2.914	-0.302734
2.915	-0.307617
2.916	-0.3125
2.917	-0.322266
2.918	-0.327148
2.919	-0.332031
2.92	-0.336914
2.921	-0.336914
2.922	-0.341797
2.923	-0.34668
2.924	-0.34668
2.925	-0.351562
2.926	-0.34668
2.927	-0.351562
2.928	-0.351562
2.929	-0.351562
2.93	-0.351562
2.931	-0.351562
2.932	-0.34668
2.933	-0.34668
2.934	-0.341797
2.935	-0.341797
2.936	-0.336914
2.937	-0.332031
2.938	-0.327148
2.939	-0.322266
2.94	-0.322266
2.941	-0.3125
2.942	-0.307617
2.943	-0.297852
2.944	-0.292969
2.945	-0.288086
2.946	-0.27832
2.947	-0.268555
2.948	-0.258789
2.949	-0.253906
2.95	-0.244141
2.951	-0.239258
2.952	-0.224609
2.953	-0.219727
2.954	-0.209961
2.955	-0.200195
2.956	-0.19043
2.957	-0.180664
2.958	-0.170898
2.959	-0.161133
2.96	-0.146484
2.961	-0.136719
2.962	-0.131836
2.963	-0.117187
2.964	-0.112305
2.965	-0.102539
2.966	-0.092773
2.967	-0.083008
2.968	-0.073242
2.969	-0.068359
2.97	-0.058594
2.971	-0.053711
2.972	-0.043945
2.973	-0.039062
2.974	-0.03418
2.975	-0.029297
2.976	-0.024414
2.977	-0.019531
2.978	-0.019531
2.979	-0.014648
2.98	-0.014648
2.981	-0.009766
2.982	-0.009766
2.983	-0.009766
2.984	-0.009766
2.985	-0.009766
2.986	-0.014648
2.987	-0.019531
2.988	-0.019531
2.989	-0.024414
2.99	-0.024414
2.991	-0.029297
2.992	-0.03418
2.993	-0.039062
2.994	-0.043945
2.995	-0.053711
2.996	-0.058594
2.997	-0.068359
2.998	-0.078125
2.999	-0.083008
3	-0.092773
3.001	-0.102539
3.002	-0.112305
3.003	-0.12207
3.004	-0.131836
3.005	-0.141602
3.006	-0.151367
3.007	-0.161133
3.008	-0.170898
3.009	-0.180664
3.01	-0.19043
3.011	-0.200195
3.012	-0.209961
3.013	-0.219727
3.014	-0.224609
3.015	-0.234375
3.016	-0.244141
3.017	-0.253906
3.018	-0.263672
3.019	-0.268555
3.02	-0.27832
3.021	-0.288086
3.022	-0.292969
3.023	-0.297852
3.024	-0.302734
3.025	-0.307617
3.026	-0.317383
3.027	-0.322266
3.028	-0.322266
3.029	-0.332031
3.03	-0.332031
3.031	-0.336914
3.032	-0.341797
3.033	-0.341797
3.034	-0.34668
3.035	-0.34668
3.036	-0.34668
3.037	-0.34668
3.038	-0.34668
3.039	-0.34668
3.04	-0.34668
3.041	-0.341797
3.042	-0.34668
3.043	-0.341797
3.044	-0.336914
3.045	-0.332031
3.046	-0.332031
3.047	-0.327148
3.048	-0.322266
3.049	-0.317383
3.05	-0.3125
3.051	-0.307617
3.052	-0.297852
3.053	-0.292969
3.054	-0.283203
3.055	-0.27832
3.056	-0.268555
3.057	-0.263672
3.058	-0.253906
3.059	-0.249023
3.06	-0.239258
3.061	-0.229492
3.062	-0.219727
3.063	-0.209961
3.064	-0.205078
3.065	-0.19043
3.066	-0.180664
3.067	-0.170898
3.068	-0.166016
3.069	-0.151367
3.07	-0.146484
3.071	-0.131836
3.072	-0.126953
3.073	-0.117187
3.074	-0.107422
3.075	-0.097656
3.076	-0.087891
3.077	-0.078125
3.078	-0.073242
3.079	-0.063477
3.08	-0.058594
3.081	-0.053711
3.082	-0.043945
3.083	-0.043945
3.084	-0.03418
3.085	-0.029297
3.086	-0.024414
3.087	-0.019531
3.088	-0.019531
3.089	-0.019531
3.09	-0.014648
3.091	-0.014648
3.092	-0.014648
3.093	-0.014648
3.094	-0.014648
3.095	-0.014648
3.096	-0.014648
3.097	-0.019531
3.098	-0.024414
3.099	-0.024414
3.1	-0.029297
3.101	-0.03418
3.102	-0.039062
3.103	-0.048828
3.104	-0.053711
3.105	-0.058594
3.106	-0.068359
3.107	-0.073242
3.108	-0.083008
3.109	-0.087891
3.11	-0.097656
3.111	-0.107422
3.112	-0.117187
3.113	-0.126953
3.114	-0.136719
3.115	-0.146484
3.116	-0.15625
3.117	-0.166016
3.118	-0.170898
3.119	-0.185547
3.12	-0.195312
3.121	-0.205078
3.122	-0.214844
3.123	-0.224609
3.124	-0.229492
3.125	-0.239258
3.126	-0.249023
3.127	-0.258789
3.128	-0.263672
3.129	-0.273437
3.13	-0.27832
3.131	-0.288086
3.132	-0.292969
3.133	-0.297852
3.134	-0.307617
3.135	-0.3125
3.136	-0.317383
3.137	-0.322266
3.138	-0.327148
3.139	-0.332031
3.14	-0.336914
3.141	-0.336914
3.142	-0.341797
3.143	-0.341797
3.144	-0.341797
3.145	-0.341797
3.146	-0.34668
3.147	-0.34668
3.148	-0.34668
3.149	-0.34668
3.15	-0.34668
3.151	-0.341797
3.152	-0.336914
3.153	-0.336914
3.154	-0.332031
3.155	-0.332031
3.156	-0.327148
3.157	-0.322266
3.158	-0.317383
3.159	-0.3125
3.16	-0.307617
3.161	-0.297852
3.162	-0.292969
3.163	-0.288086
3.164	-0.27832
3.165	-0.273437
3.166	-0.263672
3.167	-0.258789
3.168	-0.249023
3.169	-0.244141
3.17	-0.229492
3.171	-0.224609
3.172	-0.214844
3.173	-0.205078
3.174	-0.195312
3.175	-0.185547
3.176	-0.180664
3.177	-0.170898
3.178	-0.15625
3.179	-0.146484
3.18	-0.136719
3.181	-0.126953
3.182	-0.117187
3.183	-0.112305
3.184	-0.102539
3.185	-0.092773
3.186	-0.087891
3.187	-0.078125
3.188	-0.068359
3.189	-0.063477
3.19	-0.053711
3.191	-0.053711
3.192	-0.043945
3.193	-0.039062
3.194	-0.03418
3.195	-0.029297
3.196	-0.024414
3.197	-0.024414
3.198	-0.019531
3.199	-0.014648
3.2	-0.019531
3.201	-0.014648
3.202	-0.014648
3.203	-0.014648
3.204	-0.014648
3.205	-0.019531
3.206	-0.019531
3.207	-0.024414
3.208	-0.024414
3.209	-0.029297
3.21	-0.03418
3.211	-0.039062
3.212	-0.043945
3.213	-0.048828
3.214	-0.058594
3.215	-0.063477
3.216	-0.068359
3.217	-0.078125
3.218	-0.087891
3.219	-0.097656
3.22	-0.102539
3.221	-0.112305
3.222	-0.12207
3.223	-0.126953
3.224	-0.141602
3.225	-0.151367
3.226	-0.161133
3.227	-0.170898
3.228	-0.180664
3.229	-0.19043
3.23	-0.200195
3.231	-0.205078
3.232	-0.219727
3.233	-0.224609
3.234	-0.234375
3.235	-0.239258
3.236	-0.249023
3.237	-0.258789
3.238	-0.268555
3.239	-0.27832
3.24	-0.283203
3.241	-0.288086
3.242	-0.297852
3.243	-0.302734
3.244	-0.307617
3.245	-0.3125
3.246	-0.317383
3.247	-0.322266
3.248	-0.327148
3.249	-0.332031
3.25	-0.332031
3.251	-0.336914
3.252	-0.336914
3.253	-0.336914
3.254	-0.341797
3.255	-0.341797
3.256	-0.341797
3.257	-0.341797
3.258	-0.341797
3.259	-0.341797
3.26	-0.341797
3.261	-0.336914
3.262	-0.336914
3.263	-0.332031
3.264	-0.332031
3.265	-0.327148
3.266	-0.322266
3.267	-0.317383
3.268	-0.3125
3.269	-0.307617
3.27	-0.302734
3.271	-0.292969
3.272	-0.288086
3.273	-0.283203
3.274	-0.273437
3.275	-0.268555
3.276	-0.258789
3.277	-0.253906
3.278	-0.244141
3.279	-0.234375
3.28	-0.224609
3.281	-0.214844
3.282	-0.209961
3.283	-0.200195
3.284	-0.19043
3.285	-0.180664
3.286	-0.170898
3.287	-0.161133
3.288	-0.151367
3.289	-0.141602
3.29	-0.131836
3.291	-0.12207
3.292	-0.112305
3.293	-0.107422
3.294	-0.097656
3.295	-0.087891
3.296	-0.078125
3.297	-0.073242
3.298	-0.063477
3.299	-0.058594
3.3	-0.053711
3.301	-0.048828
3.302	-0.039062
3.303	-0.03418
3.304	-0.03418
3.305	-0.024414
3.306	-0.024414
3.307	-0.019531
3.308	-0.019531
3.309	-0.019531
3.31	-0.019531
3.311	-0.014648
3.312	-0.014648
3.313	-0.019531
3.314	-0.019531
3.315	-0.019531
3.316	-0.024414
3.317	-0.024414
3.318	-0.029297
3.319	-0.03418
3.32	-0.039062
3.321	-0.043945
3.322	-0.048828
3.323	-0.053711
3.324	-0.063477
3.325	-0.068359
3.326	-0.078125
3.327	-0.083008
3.328	-0.087891
3.329	-0.102539
3.33	-0.107422
3.331	-0.117187
3.332	-0.126953
3.333	-0.136719
3.334	-0.146484
3.335	-0.15625
3.336	-0.166016
3.337	-0.175781
3.338	-0.185547
3.339	-0.195312
3.34	-0.205078
3.341	-0.209961
3.342	-0.219727
3.343	-0.229492
3.344	-0.239258
3.345	-0.244141
3.346	-0.253906
3.347	-0.263672
3.348	-0.273437
3.349	-0.27832
3.35	-0.283203
3.351	-0.288086
3.352	-0.297852
3.353	-0.302734
3.354	-0.307617
3.355	-0.3125
3.356	-0.317383
3.357	-0.322266
3.358	-0.327148
3.359	-0.332031
3.36	-0.332031
3.361	-0.332031
3.362	-0.336914
3.363	-0.336914
3.364	-0.341797
3.365	-0.341797
3.366	-0.341797
3.367	-0.341797
3.368	-0.341797
3.369	-0.341797
3.37	-0.336914
3.371	-0.336914
3.372	-0.332031
3.373	-0.332031
3.374	-0.327148
3.375	-0.322266
3.376	-0.317383
3.377	-0.3125
3.378	-0.307617
3.379	-0.302734
3.38	-0.297852
3.381	-0.292969
3.382	-0.283203
3.383	-0.27832
3.384	-0.273437
3.385	-0.263672
3.386	-0.253906
3.387	-0.249023
3.388	-0.239258
3.389	-0.229492
3.39	-0.224609
3.391	-0.214844
3.392	-0.205078
3.393	-0.195312
3.394	-0.185547
3.395	-0.175781
3.396	-0.166016
3.397	-0.15625
3.398	-0.151367
3.399	-0.141602
3.4	-0.131836
3.401	-0.12207
3.402	-0.112305
3.403	-0.102539
3.404	-0.097656
3.405	-0.087891
3.406	-0.078125
3.407	-0.073242
3.408	-0.063477
3.409	-0.058594
3.41	-0.053711
3.411	-0.048828
3.412	-0.043945
3.413	-0.039062
3.414	-0.03418
3.415	-0.029297
3.416	-0.024414
3.417	-0.024414
3.418	-0.019531
3.419	-0.019531
3.42	-0.019531
3.421	-0.019531
3.422	-0.019531
3.423	-0.024414
3.424	-0.024414
3.425	-0.024414
3.426	-0.029297
3.427	-0.029297
3.428	-0.03418
3.429	-0.039062
3.43	-0.043945
3.431	-0.048828
3.432	-0.053711
3.433	-0.063477
3.434	-0.068359
3.435	-0.073242
3.436	-0.083008
3.437	-0.092773
3.438	-0.097656
3.439	-0.107422
3.44	-0.117187
3.441	-0.12207
3.442	-0.136719
3.443	-0.141602
3.444	-0.151367
3.445	-0.161133
3.446	-0.170898
3.447	-0.180664
3.448	-0.19043
3.449	-0.200195
3.45	-0.209961
3.451	-0.214844
3.452	-0.224609
3.453	-0.234375
3.454	-0.244141
3.455	-0.249023
3.456	-0.258789
3.457	-0.268555
3.458	-0.273437
3.459	-0.283203
3.46	-0.288086
3.461	-0.292969
3.462	-0.297852
3.463	-0.302734
3.464	-0.307617
3.465	-0.317383
3.466	-0.317383
3.467	-0.322266
3.468	-0.327148
3.469	-0.327148
3.47	-0.332031
3.471	-0.332031
3.472	-0.336914
3.473	-0.336914
3.474	-0.336914
3.475	-0.336914
3.476	-0.336914
3.477	-0.336914
3.478	-0.336914
3.479	-0.336914
3.48	-0.332031
3.481	-0.332031
3.482	-0.327148
3.483	-0.327148
3.484	-0.322266
3.485	-0.317383
3.486	-0.317383
3.487	-0.307617
3.488	-0.302734
3.489	-0.297852
3.49	-0.292969
3.491	-0.283203
3.492	-0.27832
3.493	-0.273437
3.494	-0.263672
3.495	-0.258789
3.496	-0.249023
3.497	-0.244141
3.498	-0.229492
3.499	-0.224609
3.5	-0.219727
3.501	-0.209961
3.502	-0.200195
3.503	-0.19043
3.504	-0.180664
3.505	-0.170898
3.506	-0.161133
3.507	-0.151367
3.508	-0.141602
3.509	-0.131836
3.51	-0.126953
3.511	-0.117187
3.512	-0.107422
3.513	-0.097656
3.514	-0.092773
3.515	-0.083008
3.516	-0.078125
3.517	-0.068359
3.518	-0.063477
3.519	-0.053711
3.52	-0.053711
3.521	-0.043945
3.522	-0.043945
3.523	-0.03418
3.524	-0.03418
3.525	-0.029297
3.526	-0.024414
3.527	-0.024414
3.528	-0.024414
3.529	-0.024414
3.53	-0.024414
3.531	-0.019531
3.532	-0.024414
3.533	-0.024414
3.534	-0.024414
3.535	-0.029297
3.536	-0.03418
3.537	-0.03418
3.538	-0.039062
3.539	-0.043945
3.54	-0.048828
3.541	-0.053711
3.542	-0.063477
3.543	-0.068359
3.544	-0.073242
3.545	-0.083008
3.546	-0.087891
3.547	-0.097656
3.548	-0.107422
3.549	-0.117187
3.55	-0.12207
3.551	-0.131836
3.552	-0.141602
3.553	-0.151367
3.554	-0.161133
3.555	-0.170898
3.556	-0.175781
3.557	-0.185547
3.558	-0.195312
3.559	-0.205078
3.56	-0.214844
3.561	-0.224609
3.562	-0.229492
3.563	-0.239258
3.564	-0.244141
3.565	-0.253906
3.566	-0.263672
3.567	-0.268555
3.568	-0.27832
3.569	-0.283203
3.57	-0.288086
3.571	-0.297852
3.572	-0.302734
3.573	-0.307617
3.574	-0.3125
3.575	-0.317383
3.576	-0.317383
3.577	-0.327148
3.578	-0.327148
3.579	-0.327148
3.58	-0.332031
3.581	-0.336914
3.582	-0.332031
3.583	-0.336914
3.584	-0.336914
3.585	-0.336914
3.586	-0.336914
3.587	-0.336914
3.588	-0.336914
3.589	-0.332031
3.59	-0.332031
3.591	-0.327148
3.592	-0.327148
3.593	-0.322266
3.594	-0.317383
3.595	-0.3125
3.596	-0.307617
3.597	-0.302734
3.598	-0.297852
3.599	-0.292969
3.6	-0.288086
3.601	-0.27832
3.602	-0.273437
3.603	-0.263672
3.604	-0.258789
3.605	-0.253906
3.606	-0.244141
3.607	-0.234375
3.608	-0.229492
3.609	-0.219727
3.61	-0.209961
3.611	-0.200195
3.612	-0.19043
3.613	-0.180664
3.614	-0.170898
3.615	-0.166016
3.616	-0.15625
3.617	-0.146484
3.618	-0.136719
3.619	-0.131836
3.62	-0.12207
3.621	-0.112305
3.622	-0.102539
3.623	-0.092773
3.624	-0.087891
3.625	-0.083008
3.626	-0.073242
3.627	-0.068359
3.628	-0.058594
3.629	-0.053711
3.63	-0.048828
3.631	-0.043945
3.632	-0.039062
3.633	-0.03418
3.634	-0.03418
3.635	-0.029297
3.636	-0.029297
3.637	-0.024414
3.638	-0.024414
3.639	-0.024414
3.64	-0.024414
3.641	-0.024414
3.642	-0.024414
3.643	-0.029297
3.644	-0.029297
3.645	-0.029297
3.646	-0.03418
3.647	-0.039062
3.648	-0.043945
3.649	-0.048828
3.65	-0.053711
3.651	-0.058594
3.652	-0.068359
3.653	-0.073242
3.654	-0.083008
3.655	-0.087891
3.656	-0.092773
3.657	-0.102539
3.658	-0.112305
3.659	-0.12207
3.66	-0.126953
3.661	-0.136719
3.662	-0.146484
3.663	-0.15625
3.664	-0.166016
3.665	-0.175781
3.666	-0.185547
3.667	-0.19043
3.668	-0.200195
3.669	-0.209961
3.67	-0.219727
3.671	-0.229492
3.672	-0.239258
3.673	-0.244141
3.674	-0.249023
3.675	-0.258789
3.676	-0.263672
3.677	-0.268555
3.678	-0.27832
3.679	-0.288086
3.68	-0.292969
3.681	-0.297852
3.682	-0.302734
3.683	-0.307617
3.684	-0.3125
3.685	-0.317383
3.686	-0.317383
3.687	-0.322266
3.688	-0.327148
3.689	-0.327148
3.69	-0.332031
3.691	-0.332031
3.692	-0.332031
3.693	-0.336914
3.694	-0.332031
3.695	-0.332031
3.696	-0.332031
3.697	-0.332031
3.698	-0.327148
3.699	-0.327148
3.7	-0.327148
3.701	-0.327148
3.702	-0.317383
3.703	-0.317383
3.704	-0.3125
3.705	-0.307617
3.706	-0.302734
3.707	-0.297852
3.708	-0.292969
3.709	-0.288086
3.71	-0.283203
3.711	-0.273437
3.712	-0.268555
3.713	-0.258789
3.714	-0.253906
3.715	-0.244141
3.716	-0.239258
3.717	-0.229492
3.718	-0.219727
3.719	-0.209961
3.72	-0.200195
3.721	-0.195312
3.722	-0.185547
3.723	-0.175781
3.724	-0.170898
3.725	-0.161133
3.726	-0.151367
3.727	-0.141602
3.728	-0.131836
3.729	-0.126953
3.73	-0.117187
3.731	-0.107422
3.732	-0.102539
3.733	-0.092773
3.734	-0.087891
3.735	-0.078125
3.736	-0.073242
3.737	-0.068359
3.738	-0.058594
3.739	-0.053711
3.74	-0.048828
3.741	-0.043945
3.742	-0.039062
3.743	-0.039062
3.744	-0.03418
3.745	-0.03418
3.746	-0.029297
3.747	-0.029297
3.748	-0.024414
3.749	-0.024414
3.75	-0.029297
3.751	-0.029297
3.752	-0.029297
3.753	-0.03418
3.754	-0.03418
3.755	-0.039062
3.756	-0.039062
3.757	-0.043945
3.758	-0.048828
3.759	-0.053711
3.76	-0.058594
3.761	-0.063477
3.762	-0.073242
3.763	-0.083008
3.764	-0.087891
3.765	-0.097656
3.766	-0.102539
3.767	-0.107422
3.768	-0.12207
3.769	-0.126953
3.77	-0.136719
3.771	-0.146484
3.772	-0.151367
3.773	-0.161133
3.774	-0.170898
3.775	-0.180664
3.776	-0.19043
3.777	-0.195312
3.778	-0.205078
3.779	-0.214844
3.78	-0.224609
3.781	-0.229492
3.782	-0.239258
3.783	-0.249023
3.784	-0.253906
3.785	-0.263672
3.786	-0.268555
3.787	-0.27832
3.788	-0.283203
3.789	-0.288086
3.79	-0.292969
3.791	-0.297852
3.792	-0.302734
3.793	-0.307617
3.794	-0.3125
3.795	-0.317383
3.796	-0.317383
3.797	-0.322266
3.798	-0.327148
3.799	-0.327148
3.8	-0.327148
3.801	-0.332031
3.802	-0.332031
3.803	-0.332031
3.804	-0.332031
3.805	-0.332031
3.806	-0.332031
3.807	-0.332031
3.808	-0.332031
3.809	-0.327148
3.81	-0.327148
3.811	-0.322266
3.812	-0.317383
3.813	-0.3125
3.814	-0.307617
3.815	-0.302734
3.816	-0.297852
3.817	-0.292969
3.818	-0.288086
3.819	-0.283203
3.82	-0.27832
3.821	-0.268555
3.822	-0.258789
3.823	-0.253906
3.824	-0.249023
3.825	-0.239258
3.826	-0.234375
3.827	-0.224609
3.828	-0.214844
3.829	-0.209961
3.83	-0.200195
3.831	-0.19043
3.832	-0.180664
3.833	-0.170898
3.834	-0.166016
3.835	-0.15625
3.836	-0.146484
3.837	-0.136719
3.838	-0.126953
3.839	-0.12207
3.84	-0.112305
3.841	-0.107422
3.842	-0.097656
3.843	-0.087891
3.844	-0.083008
3.845	-0.078125
3.846	-0.068359
3.847	-0.063477
3.848	-0.058594
3.849	-0.053711
3.85	-0.048828
3.851	-0.043945
3.852	-0.039062
3.853	-0.039062
3.854	-0.03418
3.855	-0.029297
3.856	-0.03418
3.857	-0.029297
3.858	-0.029297
3.859	-0.03418
3.86	-0.029297
3.861	-0.029297
3.862	-0.03418
3.863	-0.039062
3.864	-0.039062
3.865	-0.043945
3.866	-0.048828
3.867	-0.053711
3.868	-0.058594
3.869	-0.058594
3.87	-0.068359
3.871	-0.073242
3.872	-0.078125
3.873	-0.087891
3.874	-0.092773
3.875	-0.102539
3.876	-0.107422
3.877	-0.117187
3.878	-0.126953
3.879	-0.131836
3.88	-0.141602
3.881	-0.151367
3.882	-0.161133
3.883	-0.170898
3.884	-0.175781
3.885	-0.185547
3.886	-0.195312
3.887	-0.205078
3.888	-0.209961
3.889	-0.219727
3.89	-0.229492
3.891	-0.239258
3.892	-0.244141
3.893	-0.249023
3.894	-0.258789
3.895	-0.268555
3.896	-0.273437
3.897	-0.27832
3.898	-0.288086
3.899	-0.292969
3.9	-0.297852
3.901	-0.302734
3.902	-0.307617
3.903	-0.3125
3.904	-0.317383
3.905	-0.317383
3.906	-0.322266
3.907	-0.322266
3.908	-0.327148
3.909	-0.327148
3.91	-0.327148
3.911	-0.332031
3.912	-0.327148
3.913	-0.332031
3.914	-0.332031
3.915	-0.332031
3.916	-0.332031
3.917	-0.327148
3.918	-0.327148
3.919	-0.322266
3.92	-0.322266
3.921	-0.317383
3.922	-0.3125
3.923	-0.307617
3.924	-0.302734
3.925	-0.302734
3.926	-0.292969
3.927	-0.288086
3.928	-0.283203
3.929	-0.273437
3.93	-0.268555
3.931	-0.263672
3.932	-0.258789
3.933	-0.249023
3.934	-0.244141
3.935	-0.234375
3.936	-0.229492
3.937	-0.219727
3.938	-0.209961
3.939	-0.200195
3.94	-0.195312
3.941	-0.185547
3.942	-0.175781
3.943	-0.166016
3.944	-0.15625
3.945	-0.146484
3.946	-0.136719
3.947	-0.131836
3.948	-0.12207
3.949	-0.117187
3.95	-0.107422
3.951	-0.102539
3.952	-0.092773
3.953	-0.087891
3.954	-0.078125
3.955	-0.073242
3.956	-0.068359
3.957	-0.058594
3.958	-0.053711
3.959	-0.053711
3.96	-0.043945
3.961	-0.043945
3.962	-0.039062
3.963	-0.03418
3.964	-0.03418
3.965	-0.03418
3.966	-0.029297
3.967	-0.029297
3.968	-0.03418
3.969	-0.029297
3.97	-0.03418
3.971	-0.03418
3.972	-0.039062
3.973	-0.039062
3.974	-0.043945
3.975	-0.048828
3.976	-0.048828
3.977	-0.053711
3.978	-0.063477
3.979	-0.063477
3.98	-0.073242
3.981	-0.078125
3.982	-0.083008
3.983	-0.092773
3.984	-0.102539
3.985	-0.107422
3.986	-0.112305
3.987	-0.12207
3.988	-0.131836
3.989	-0.136719
3.99	-0.146484
3.991	-0.15625
3.992	-0.161133
3.993	-0.170898
3.994	-0.180664
3.995	-0.19043
3.996	-0.195312
3.997	-0.205078
3.998	-0.214844
3.999	-0.224609
4	-0.229492
4.001	-0.239258
4.002	-0.249023
4.003	-0.253906
4.004	-0.263672
4.005	-0.268555
4.006	-0.273437
4.007	-0.27832
4.008	-0.288086
4.009	-0.292969
4.01	-0.292969
4.011	-0.297852
4.012	-0.302734
4.013	-0.307617
4.014	-0.3125
4.015	-0.317383
4.016	-0.317383
4.017	-0.322266
4.018	-0.322266
4.019	-0.327148
4.02	-0.327148
4.021	-0.332031
4.022	-0.327148
4.023	-0.327148
4.024	-0.327148
4.025	-0.327148
4.026	-0.327148
4.027	-0.322266
4.028	-0.322266
4.029	-0.317383
4.03	-0.3125
4.031	-0.3125
4.032	-0.307617
4.033	-0.302734
4.034	-0.297852
4.035	-0.292969
4.036	-0.288086
4.037	-0.283203
4.038	-0.27832
4.039	-0.268555
4.04	-0.263672
4.041	-0.258789
4.042	-0.249023
4.043	-0.239258
4.044	-0.234375
4.045	-0.224609
4.046	-0.219727
4.047	-0.214844
4.048	-0.205078
4.049	-0.195312
4.05	-0.185547
4.051	-0.175781
4.052	-0.170898
4.053	-0.161133
4.054	-0.151367
4.055	-0.146484
4.056	-0.136719
4.057	-0.126953
4.058	-0.117187
4.059	-0.112305
4.06	-0.102539
4.061	-0.092773
4.062	-0.087891
4.063	-0.083008
4.064	-0.078125
4.065	-0.068359
4.066	-0.063477
4.067	-0.058594
4.068	-0.053711
4.069	-0.048828
4.07	-0.048828
4.071	-0.043945
4.072	-0.039062
4.073	-0.039062
4.074	-0.03418
4.075	-0.03418
4.076	-0.03418
4.077	-0.03418
4.078	-0.03418
4.079	-0.03418
4.08	-0.03418
4.081	-0.03418
4.082	-0.039062
4.083	-0.043945
4.084	-0.048828
4.085	-0.053711
4.086	-0.053711
4.087	-0.058594
4.088	-0.068359
4.089	-0.068359
4.09	-0.078125
4.091	-0.083008
4.092	-0.087891
4.093	-0.097656
4.094	-0.102539
4.095	-0.112305
4.096	-0.12207
4.097	-0.126953
4.098	-0.136719
4.099	-0.141602
4.1	-0.151367
4.101	-0.161133
4.102	-0.170898
4.103	-0.180664
4.104	-0.185547
4.105	-0.195312
4.106	-0.205078
4.107	-0.209961
4.108	-0.219727
4.109	-0.229492
4.11	-0.234375
4.111	-0.239258
4.112	-0.249023
4.113	-0.258789
4.114	-0.263672
4.115	-0.268555
4.116	-0.273437
4.117	-0.283203
4.118	-0.288086
4.119	-0.292969
4.12	-0.297852
4.121	-0.302734
4.122	-0.307617
4.123	-0.307617
4.124	-0.3125
4.125	-0.317383
4.126	-0.317383
4.127	-0.322266
4.128	-0.322266
4.129	-0.322266
4.13	-0.327148
4.131	-0.327148
4.132	-0.327148
4.133	-0.322266
4.134	-0.322266
4.135	-0.327148
4.136	-0.322266
4.137	-0.317383
4.138	-0.317383
4.139	-0.3125
4.14	-0.307617
4.141	-0.307617
4.142	-0.302734
4.143	-0.297852
4.144	-0.292969
4.145	-0.288086
4.146	-0.283203
4.147	-0.27832
4.148	-0.268555
4.149	-0.263672
4.15	-0.258789
4.151	-0.249023
4.152	-0.244141
4.153	-0.239258
4.154	-0.229492
4.155	-0.219727
4.156	-0.214844
4.157	-0.205078
4.158	-0.195312
4.159	-0.19043
4.16	-0.180664
4.161	-0.170898
4.162	-0.161133
4.163	-0.15625
4.164	-0.146484
4.165	-0.141602
4.166	-0.131836
4.167	-0.12207
4.168	-0.112305
4.169	-0.107422
4.17	-0.097656
4.171	-0.092773
4.172	-0.083008
4.173	-0.078125
4.174	-0.073242
4.175	-0.068359
4.176	-0.063477
4.177	-0.058594
4.178	-0.053711
4.179	-0.048828
4.18	-0.043945
4.181	-0.043945
4.182	-0.043945
4.183	-0.039062
4.184	-0.039062
4.185	-0.03418
4.186	-0.039062
4.187	-0.039062
4.188	-0.039062
4.189	-0.039062
4.19	-0.039062
4.191	-0.043945
4.192	-0.043945
4.193	-0.048828
4.194	-0.048828
4.195	-0.053711
4.196	-0.058594
4.197	-0.068359
4.198	-0.068359
4.199	-0.078125
4.2	-0.083008
4.201	-0.092773
4.202	-0.097656
4.203	-0.102539
4.204	-0.112305
4.205	-0.12207
4.206	-0.131836
4.207	-0.136719
4.208	-0.141602
4.209	-0.151367
4.21	-0.161133
4.211	-0.166016
4.212	-0.175781
4.213	-0.185547
4.214	-0.19043
4.215	-0.200195
4.216	-0.209961
4.217	-0.219727
4.218	-0.224609
4.219	-0.234375
4.22	-0.239258
4.221	-0.249023
4.222	-0.253906
4.223	-0.263672
4.224	-0.268555
4.225	-0.273437
4.226	-0.283203
4.227	-0.288086
4.228	-0.292969
4.229	-0.297852
4.23	-0.297852
4.231	-0.302734
4.232	-0.307617
4.233	-0.3125
4.234	-0.3125
4.235	-0.317383
4.236	-0.322266
4.237	-0.322266
4.238	-0.322266
4.239	-0.322266
4.24	-0.322266
4.241	-0.327148
4.242	-0.322266
4.243	-0.322266
4.244	-0.322266
4.245	-0.322266
4.246	-0.317383
4.247	-0.317383
4.248	-0.3125
4.249	-0.3125
4.25	-0.307617
4.251	-0.302734
4.252	-0.297852
4.253	-0.292969
4.254	-0.288086
4.255	-0.283203
4.256	-0.27832
4.257	-0.268555
