5.8000E-2	1.5015E+0	1.1597E+0
5.8500E-2	1.5015E+0	1.1572E+0
5.9000E-2	1.5015E+0	1.1548E+0
5.9500E-2	1.5015E+0	1.1572E+0
6.0000E-2	1.5015E+0	1.1572E+0
6.0500E-2	1.5015E+0	1.1597E+0
6.1000E-2	1.5015E+0	1.1621E+0
6.1500E-2	1.5015E+0	1.1621E+0
6.2000E-2	1.5015E+0	1.1621E+0
6.2500E-2	1.5015E+0	1.1597E+0
6.3000E-2	1.5015E+0	1.1548E+0
6.3500E-2	1.5015E+0	1.1548E+0
6.4000E-2	1.5015E+0	1.1548E+0
6.4500E-2	1.4990E+0	1.1572E+0
6.5000E-2	1.5015E+0	1.1597E+0
6.5500E-2	1.5015E+0	1.1621E+0
6.6000E-2	1.5015E+0	1.1646E+0
6.6500E-2	1.5015E+0	1.1621E+0
6.7000E-2	1.5015E+0	1.1646E+0
6.7500E-2	1.5015E+0	1.1621E+0
6.8000E-2	1.5015E+0	1.1621E+0
6.8500E-2	1.5015E+0	1.1621E+0
6.9000E-2	1.5015E+0	1.1646E+0
6.9500E-2	1.5015E+0	1.1670E+0
7.0000E-2	1.5015E+0	1.1694E+0
7.0500E-2	1.5015E+0	1.1694E+0
7.1000E-2	1.5015E+0	1.1694E+0
7.1500E-2	1.4990E+0	1.1670E+0
7.2000E-2	1.5015E+0	1.1646E+0
7.2500E-2	1.4990E+0	1.1621E+0
7.3000E-2	1.5015E+0	1.1646E+0
7.3500E-2	1.5015E+0	1.1670E+0
7.4000E-2	1.5015E+0	1.1670E+0
7.4500E-2	1.5015E+0	1.1694E+0
7.5000E-2	1.5015E+0	1.1719E+0
7.5500E-2	1.5015E+0	1.1719E+0
7.6000E-2	1.5015E+0	1.1694E+0
7.6500E-2	1.4990E+0	1.1694E+0
7.7000E-2	1.5015E+0	1.1694E+0
7.7500E-2	1.5015E+0	1.1694E+0
7.8000E-2	1.5015E+0	1.1694E+0
7.8500E-2	1.5015E+0	1.1719E+0
7.9000E-2	1.5015E+0	1.1743E+0
7.9500E-2	1.5015E+0	1.1743E+0
8.0000E-2	1.5015E+0	1.1743E+0
8.0500E-2	1.5015E+0	1.1694E+0
8.1000E-2	1.5015E+0	1.1694E+0
8.1500E-2	1.5015E+0	1.1694E+0
8.2000E-2	1.5015E+0	1.1694E+0
8.2500E-2	1.5015E+0	1.1719E+0
8.3000E-2	1.5015E+0	1.1743E+0
8.3500E-2	1.5015E+0	1.1743E+0
8.4000E-2	1.5015E+0	1.1768E+0
8.4500E-2	1.5015E+0	1.1743E+0
8.5000E-2	1.5015E+0	1.1719E+0
8.5500E-2	1.5015E+0	1.1694E+0
8.6000E-2	1.5015E+0	1.1670E+0
8.6500E-2	1.5015E+0	1.1670E+0
8.7000E-2	1.5015E+0	1.1694E+0
8.7500E-2	1.5015E+0	1.1694E+0
8.8000E-2	1.5015E+0	1.1694E+0
8.8500E-2	1.5015E+0	1.1670E+0
8.9000E-2	1.5015E+0	1.1621E+0
8.9500E-2	1.5015E+0	1.1572E+0
9.0000E-2	1.5015E+0	1.1572E+0
9.0500E-2	1.5015E+0	1.1572E+0
9.1000E-2	1.5015E+0	1.1597E+0
9.1500E-2	1.5015E+0	1.1597E+0
9.2000E-2	1.5015E+0	1.1646E+0
9.2500E-2	1.5015E+0	1.1621E+0
9.3000E-2	1.5015E+0	1.1621E+0
9.3500E-2	1.5015E+0	1.1621E+0
9.4000E-2	1.5015E+0	1.1572E+0
9.4500E-2	1.5015E+0	1.1548E+0
9.5000E-2	1.5015E+0	1.1572E+0
9.5500E-2	1.5015E+0	1.1572E+0
9.6000E-2	1.5015E+0	1.1572E+0
9.6500E-2	1.5015E+0	1.1597E+0
9.7000E-2	1.5015E+0	1.1597E+0
9.7500E-2	1.5015E+0	1.1548E+0
9.8000E-2	1.5015E+0	1.1523E+0
