   2.0255000e+00	   2.4976000e+00	   2.1875000e+00	
   2.0260000e+00	   2.4976000e+00	   2.1875000e+00	
   2.0265000e+00	   2.4976000e+00	   2.1899000e+00	
   2.0270000e+00	   2.4976000e+00	   2.1851000e+00	
   2.0275000e+00	   2.4976000e+00	   2.1802000e+00	
   2.0280000e+00	   2.4976000e+00	   2.1802000e+00	
   2.0285000e+00	   2.4976000e+00	   2.1826000e+00	
   2.0290000e+00	   2.4976000e+00	   2.1851000e+00	
   2.0295000e+00	   2.4976000e+00	   2.1851000e+00	
   2.0300000e+00	   2.4976000e+00	   2.1802000e+00	
   2.0305000e+00	   2.4976000e+00	   2.1826000e+00	
   2.0310000e+00	   2.4976000e+00	   2.1875000e+00	
   2.0315000e+00	   2.4976000e+00	   2.1899000e+00	
   2.0320000e+00	   2.4976000e+00	   2.1851000e+00	
   2.0325000e+00	   2.4976000e+00	   2.1875000e+00	
   2.0330000e+00	   2.4976000e+00	   2.1948000e+00	
   2.0335000e+00	   2.4976000e+00	   2.1997000e+00	
   2.0340000e+00	   2.4976000e+00	   2.2021000e+00	
   2.0345000e+00	   2.4976000e+00	   2.2021000e+00	
   2.0350000e+00	   2.4976000e+00	   2.2021000e+00	
   2.0355000e+00	   2.4976000e+00	   2.2046000e+00	
   2.0360000e+00	   2.4976000e+00	   2.2070000e+00	
   2.0365000e+00	   2.4976000e+00	   2.2046000e+00	
   2.0370000e+00	   2.4976000e+00	   2.2046000e+00	
   2.0375000e+00	   2.4976000e+00	   2.2095000e+00	
   2.0380000e+00	   2.4976000e+00	   2.2119000e+00	
   2.0385000e+00	   2.4976000e+00	   2.2144000e+00	
   2.0390000e+00	   2.4976000e+00	   2.2144000e+00	
   2.0395000e+00	   2.4976000e+00	   2.2144000e+00	
   2.0400000e+00	   2.4976000e+00	   2.2168000e+00	
   2.0405000e+00	   2.4976000e+00	   2.2192000e+00	
   2.0410000e+00	   2.4976000e+00	   2.2144000e+00	
   2.0415000e+00	   2.4976000e+00	   2.2095000e+00	
   2.0420000e+00	   2.4976000e+00	   2.2095000e+00	
   2.0425000e+00	   2.4976000e+00	   2.2095000e+00	
   2.0430000e+00	   2.4976000e+00	   2.2119000e+00	
   2.0435000e+00	   2.4976000e+00	   2.2070000e+00	
   2.0440000e+00	   2.4976000e+00	   2.2021000e+00	
   2.0445000e+00	   2.4976000e+00	   2.2021000e+00	
   2.0450000e+00	   2.4976000e+00	   2.2021000e+00	
   2.0455000e+00	   2.4976000e+00	   2.1997000e+00	
   2.0460000e+00	   2.4976000e+00	   2.1924000e+00	
   2.0465000e+00	   2.4976000e+00	   2.1899000e+00	
   2.0470000e+00	   2.4976000e+00	   2.1899000e+00	
   2.0475000e+00	   2.4976000e+00	   2.1899000e+00	
   2.0480000e+00	   2.5000000e+00	   2.1875000e+00	
   2.0485000e+00	   2.4976000e+00	   2.1851000e+00	
   2.0490000e+00	   2.4976000e+00	   2.1851000e+00	
   2.0495000e+00	   2.4976000e+00	   2.1875000e+00	
   2.0500000e+00	   2.4976000e+00	   2.1875000e+00	
   2.0505000e+00	   2.4976000e+00	   2.1851000e+00	
   2.0510000e+00	   2.4976000e+00	   2.1851000e+00	
   2.0515000e+00	   2.4976000e+00	   2.1875000e+00	
   2.0520000e+00	   2.4976000e+00	   2.1924000e+00	
   2.0525000e+00	   2.4976000e+00	   2.1924000e+00	
   2.0530000e+00	   2.4976000e+00	   2.1899000e+00	
   2.0535000e+00	   2.4976000e+00	   2.1948000e+00	
   2.0540000e+00	   2.4976000e+00	   2.1973000e+00	
   2.0545000e+00	   2.4976000e+00	   2.1997000e+00	
   2.0550000e+00	   2.4976000e+00	   2.1997000e+00	
   2.0555000e+00	   2.4976000e+00	   2.1973000e+00	
   2.0560000e+00	   2.4976000e+00	   2.2021000e+00	
   2.0565000e+00	   2.4976000e+00	   2.2046000e+00	
   2.0570000e+00	   2.4976000e+00	   2.2095000e+00	
   2.0575000e+00	   2.4976000e+00	   2.2046000e+00	
   2.0580000e+00	   2.4976000e+00	   2.2095000e+00	
   2.0585000e+00	   2.4976000e+00	   2.2119000e+00	
   2.0590000e+00	   2.4976000e+00	   2.2168000e+00	
   2.0595000e+00	   2.4976000e+00	   2.2144000e+00	
   2.0600000e+00	   2.4976000e+00	   2.2119000e+00	
   2.0605000e+00	   2.4976000e+00	   2.2144000e+00	
   2.0610000e+00	   2.4976000e+00	   2.2168000e+00	
   2.0615000e+00	   2.4976000e+00	   2.2192000e+00	
   2.0620000e+00	   2.4976000e+00	   2.2168000e+00	
   2.0625000e+00	   2.4976000e+00	   2.2119000e+00	
   2.0630000e+00	   2.4976000e+00	   2.2095000e+00	
   2.0635000e+00	   2.4976000e+00	   2.2119000e+00	
   2.0640000e+00	   2.4976000e+00	   2.2046000e+00	
   2.0645000e+00	   2.4976000e+00	   2.1997000e+00	
   2.0650000e+00	   2.4976000e+00	   2.1973000e+00	
   2.0655000e+00	   2.4976000e+00	   2.1973000e+00	
   2.0660000e+00	   2.4976000e+00	   2.1997000e+00	
   2.0665000e+00	   2.4976000e+00	   2.1973000e+00	
   2.0670000e+00	   2.4976000e+00	   2.1924000e+00	
   2.0675000e+00	   2.4976000e+00	   2.1899000e+00	
   2.0680000e+00	   2.4976000e+00	   2.1924000e+00	
   2.0685000e+00	   2.4976000e+00	   2.1899000e+00	
   2.0690000e+00	   2.4976000e+00	   2.1826000e+00	
   2.0695000e+00	   2.4976000e+00	   2.1826000e+00	
   2.0700000e+00	   2.4976000e+00	   2.1851000e+00	
   2.0705000e+00	   2.4976000e+00	   2.1851000e+00	
   2.0710000e+00	   2.4976000e+00	   2.1899000e+00	
   2.0715000e+00	   2.4976000e+00	   2.1875000e+00	
   2.0720000e+00	   2.4976000e+00	   2.1875000e+00	
   2.0725000e+00	   2.4976000e+00	   2.1899000e+00	
   2.0730000e+00	   2.4976000e+00	   2.1924000e+00	
   2.0735000e+00	   2.4976000e+00	   2.1875000e+00	
   2.0740000e+00	   2.4976000e+00	   2.1899000e+00	
   2.0745000e+00	   2.4976000e+00	   2.1948000e+00	
   2.0750000e+00	   2.4976000e+00	   2.1997000e+00	
   2.0755000e+00	   2.4976000e+00	   2.2046000e+00	
   2.0760000e+00	   2.4976000e+00	   2.2046000e+00	
   2.0765000e+00	   2.4976000e+00	   2.2046000e+00	
   2.0770000e+00	   2.4976000e+00	   2.2070000e+00	
   2.0775000e+00	   2.4976000e+00	   2.2119000e+00	
   2.0780000e+00	   2.4976000e+00	   2.2070000e+00	
   2.0785000e+00	   2.4976000e+00	   2.2070000e+00	
   2.0790000e+00	   2.4976000e+00	   2.2119000e+00	
   2.0795000e+00	   2.4976000e+00	   2.2144000e+00	
   2.0800000e+00	   2.4976000e+00	   2.2168000e+00	
   2.0805000e+00	   2.4976000e+00	   2.2168000e+00	
   2.0810000e+00	   2.4976000e+00	   2.2168000e+00	
   2.0815000e+00	   2.4976000e+00	   2.2192000e+00	
   2.0820000e+00	   2.4976000e+00	   2.2217000e+00	
   2.0825000e+00	   2.4976000e+00	   2.2168000e+00	
   2.0830000e+00	   2.4976000e+00	   2.2119000e+00	
   2.0835000e+00	   2.4976000e+00	   2.2119000e+00	
   2.0840000e+00	   2.4976000e+00	   2.2119000e+00	
   2.0845000e+00	   2.4976000e+00	   2.2119000e+00	
   2.0850000e+00	   2.4976000e+00	   2.2119000e+00	
   2.0855000e+00	   2.4976000e+00	   2.2046000e+00	
   2.0860000e+00	   2.4976000e+00	   2.2021000e+00	
   2.0865000e+00	   2.4976000e+00	   2.2046000e+00	
   2.0870000e+00	   2.4976000e+00	   2.2021000e+00	
   2.0875000e+00	   2.4976000e+00	   2.1948000e+00	
   2.0880000e+00	   2.4976000e+00	   2.1924000e+00	
   2.0885000e+00	   2.4976000e+00	   2.1924000e+00	
   2.0890000e+00	   2.4976000e+00	   2.1948000e+00	
   2.0895000e+00	   2.4976000e+00	   2.1924000e+00	
   2.0900000e+00	   2.4976000e+00	   2.1875000e+00	
   2.0905000e+00	   2.4976000e+00	   2.1875000e+00	
   2.0910000e+00	   2.4976000e+00	   2.1899000e+00	
   2.0915000e+00	   2.4976000e+00	   2.1899000e+00	
   2.0920000e+00	   2.4976000e+00	   2.1851000e+00	
   2.0925000e+00	   2.4976000e+00	   2.1851000e+00	
   2.0930000e+00	   2.4976000e+00	   2.1875000e+00	
   2.0935000e+00	   2.4976000e+00	   2.1924000e+00	
   2.0940000e+00	   2.4976000e+00	   2.1924000e+00	
   2.0945000e+00	   2.4976000e+00	   2.1924000e+00	
   2.0950000e+00	   2.4976000e+00	   2.1924000e+00	
   2.0955000e+00	   2.4976000e+00	   2.1973000e+00	
   2.0960000e+00	   2.4976000e+00	   2.1997000e+00	
   2.0965000e+00	   2.4976000e+00	   2.1997000e+00	
   2.0970000e+00	   2.5000000e+00	   2.1973000e+00	
   2.0975000e+00	   2.4976000e+00	   2.1997000e+00	
   2.0980000e+00	   2.4976000e+00	   2.2021000e+00	
   2.0985000e+00	   2.4976000e+00	   2.2070000e+00	
   2.0990000e+00	   2.4976000e+00	   2.2046000e+00	
   2.0995000e+00	   2.4976000e+00	   2.2070000e+00	
   2.1000000e+00	   2.4976000e+00	   2.2095000e+00	
   2.1005000e+00	   2.4976000e+00	   2.2144000e+00	
   2.1010000e+00	   2.4976000e+00	   2.2119000e+00	
   2.1015000e+00	   2.4976000e+00	   2.2095000e+00	
   2.1020000e+00	   2.4976000e+00	   2.2144000e+00	
   2.1025000e+00	   2.4976000e+00	   2.2168000e+00	
   2.1030000e+00	   2.4976000e+00	   2.2192000e+00	
   2.1035000e+00	   2.5000000e+00	   2.2168000e+00	
   2.1040000e+00	   2.4976000e+00	   2.2144000e+00	
   2.1045000e+00	   2.4976000e+00	   2.2119000e+00	
   2.1050000e+00	   2.4976000e+00	   2.2119000e+00	
   2.1055000e+00	   2.4976000e+00	   2.2095000e+00	
   2.1060000e+00	   2.4976000e+00	   2.2021000e+00	
   2.1065000e+00	   2.4976000e+00	   2.1997000e+00	
   2.1070000e+00	   2.4976000e+00	   2.1997000e+00	
   2.1075000e+00	   2.4976000e+00	   2.2021000e+00	
   2.1080000e+00	   2.4976000e+00	   2.1997000e+00	
   2.1085000e+00	   2.4976000e+00	   2.1948000e+00	
   2.1090000e+00	   2.4976000e+00	   2.1948000e+00	
   2.1095000e+00	   2.4976000e+00	   2.1948000e+00	
   2.1100000e+00	   2.4976000e+00	   2.1948000e+00	
   2.1105000e+00	   2.4976000e+00	   2.1851000e+00	
   2.1110000e+00	   2.4976000e+00	   2.1851000e+00	
   2.1115000e+00	   2.4976000e+00	   2.1851000e+00	
   2.1120000e+00	   2.4976000e+00	   2.1899000e+00	
   2.1125000e+00	   2.4976000e+00	   2.1899000e+00	
   2.1130000e+00	   2.4976000e+00	   2.1875000e+00	
   2.1135000e+00	   2.4976000e+00	   2.1875000e+00	
   2.1140000e+00	   2.4976000e+00	   2.1924000e+00	
   2.1145000e+00	   2.4976000e+00	   2.1924000e+00	
   2.1150000e+00	   2.4976000e+00	   2.1875000e+00	
   2.1155000e+00	   2.4976000e+00	   2.1875000e+00	
   2.1160000e+00	   2.4976000e+00	   2.1924000e+00	
   2.1165000e+00	   2.4976000e+00	   2.1997000e+00	
   2.1170000e+00	   2.4976000e+00	   2.2021000e+00	
   2.1175000e+00	   2.4976000e+00	   2.1997000e+00	
   2.1180000e+00	   2.4976000e+00	   2.2046000e+00	
   2.1185000e+00	   2.4976000e+00	   2.2046000e+00	
   2.1190000e+00	   2.4976000e+00	   2.2070000e+00	
   2.1195000e+00	   2.4976000e+00	   2.2070000e+00	
   2.1200000e+00	   2.4976000e+00	   2.2021000e+00	
   2.1205000e+00	   2.4976000e+00	   2.2046000e+00	
   2.1210000e+00	   2.4976000e+00	   2.2119000e+00	
   2.1215000e+00	   2.4976000e+00	   2.2144000e+00	
   2.1220000e+00	   2.4976000e+00	   2.2119000e+00	
   2.1225000e+00	   2.4976000e+00	   2.2144000e+00	
   2.1230000e+00	   2.4976000e+00	   2.2144000e+00	
   2.1235000e+00	   2.4976000e+00	   2.2168000e+00	
   2.1240000e+00	   2.4976000e+00	   2.2168000e+00	
   2.1245000e+00	   2.4976000e+00	   2.2095000e+00	
   2.1250000e+00	   2.4976000e+00	   2.2095000e+00	
   2.1255000e+00	   2.4976000e+00	   2.2119000e+00	
   2.1260000e+00	   2.4976000e+00	   2.2119000e+00	
   2.1265000e+00	   2.4976000e+00	   2.2095000e+00	
   2.1270000e+00	   2.4976000e+00	   2.2046000e+00	
   2.1275000e+00	   2.4976000e+00	   2.2046000e+00	
   2.1280000e+00	   2.4976000e+00	   2.2046000e+00	
   2.1285000e+00	   2.4976000e+00	   2.2021000e+00	
   2.1290000e+00	   2.4976000e+00	   2.1948000e+00	
   2.1295000e+00	   2.4976000e+00	   2.1924000e+00	
   2.1300000e+00	   2.4976000e+00	   2.1924000e+00	
   2.1305000e+00	   2.4976000e+00	   2.1948000e+00	
   2.1310000e+00	   2.4976000e+00	   2.1924000e+00	
   2.1315000e+00	   2.4976000e+00	   2.1875000e+00	
   2.1320000e+00	   2.4976000e+00	   2.1875000e+00	
   2.1325000e+00	   2.4976000e+00	   2.1875000e+00	
   2.1330000e+00	   2.4976000e+00	   2.1899000e+00	
   2.1335000e+00	   2.4976000e+00	   2.1851000e+00	
   2.1340000e+00	   2.4976000e+00	   2.1826000e+00	
   2.1345000e+00	   2.4976000e+00	   2.1875000e+00	
   2.1350000e+00	   2.4976000e+00	   2.1924000e+00	
   2.1355000e+00	   2.4976000e+00	   2.1924000e+00	
   2.1360000e+00	   2.4976000e+00	   2.1924000e+00	
   2.1365000e+00	   2.4976000e+00	   2.1924000e+00	
   2.1370000e+00	   2.4976000e+00	   2.1948000e+00	
   2.1375000e+00	   2.4976000e+00	   2.1997000e+00	
   2.1380000e+00	   2.4976000e+00	   2.1997000e+00	
   2.1385000e+00	   2.4976000e+00	   2.1973000e+00	
   2.1390000e+00	   2.4976000e+00	   2.2021000e+00	
   2.1395000e+00	   2.4976000e+00	   2.2046000e+00	
   2.1400000e+00	   2.4976000e+00	   2.2095000e+00	
   2.1405000e+00	   2.4976000e+00	   2.2070000e+00	
   2.1410000e+00	   2.4976000e+00	   2.2095000e+00	
   2.1415000e+00	   2.4976000e+00	   2.2119000e+00	
   2.1420000e+00	   2.4976000e+00	   2.2144000e+00	
   2.1425000e+00	   2.4976000e+00	   2.2144000e+00	
   2.1430000e+00	   2.4976000e+00	   2.2119000e+00	
   2.1435000e+00	   2.4976000e+00	   2.2119000e+00	
   2.1440000e+00	   2.4976000e+00	   2.2168000e+00	
   2.1445000e+00	   2.4976000e+00	   2.2192000e+00	
   2.1450000e+00	   2.4976000e+00	   2.2192000e+00	
   2.1455000e+00	   2.4976000e+00	   2.2144000e+00	
   2.1460000e+00	   2.4976000e+00	   2.2144000e+00	
   2.1465000e+00	   2.4976000e+00	   2.2119000e+00	
   2.1470000e+00	   2.4976000e+00	   2.2119000e+00	
   2.1475000e+00	   2.4976000e+00	   2.2021000e+00	
   2.1480000e+00	   2.4976000e+00	   2.1973000e+00	
   2.1485000e+00	   2.4976000e+00	   2.1997000e+00	
   2.1490000e+00	   2.4976000e+00	   2.1997000e+00	
   2.1495000e+00	   2.4976000e+00	   2.1997000e+00	
   2.1500000e+00	   2.4976000e+00	   2.1948000e+00	
   2.1505000e+00	   2.4976000e+00	   2.1924000e+00	
   2.1510000e+00	   2.4976000e+00	   2.1924000e+00	
   2.1515000e+00	   2.4976000e+00	   2.1924000e+00	
   2.1520000e+00	   2.4976000e+00	   2.1851000e+00	
   2.1525000e+00	   2.4976000e+00	   2.1826000e+00	
   2.1530000e+00	   2.4976000e+00	   2.1826000e+00	
   2.1535000e+00	   2.4976000e+00	   2.1875000e+00	
   2.1540000e+00	   2.4976000e+00	   2.1875000e+00	
   2.1545000e+00	   2.4976000e+00	   2.1851000e+00	
   2.1550000e+00	   2.4976000e+00	   2.1875000e+00	
   2.1555000e+00	   2.4976000e+00	   2.1899000e+00	
   2.1560000e+00	   2.4976000e+00	   2.1948000e+00	
   2.1565000e+00	   2.4976000e+00	   2.1899000e+00	
   2.1570000e+00	   2.4976000e+00	   2.1899000e+00	
   2.1575000e+00	   2.4976000e+00	   2.1948000e+00	
   2.1580000e+00	   2.4976000e+00	   2.1997000e+00	
   2.1585000e+00	   2.4976000e+00	   2.2046000e+00	
   2.1590000e+00	   2.4976000e+00	   2.2046000e+00	
   2.1595000e+00	   2.4976000e+00	   2.2070000e+00	
   2.1600000e+00	   2.4976000e+00	   2.2070000e+00	
   2.1605000e+00	   2.4976000e+00	   2.2119000e+00	
   2.1610000e+00	   2.4976000e+00	   2.2095000e+00	
   2.1615000e+00	   2.4976000e+00	   2.2095000e+00	
   2.1620000e+00	   2.4976000e+00	   2.2119000e+00	
   2.1625000e+00	   2.4976000e+00	   2.2168000e+00	
   2.1630000e+00	   2.4976000e+00	   2.2192000e+00	
   2.1635000e+00	   2.4976000e+00	   2.2192000e+00	
   2.1640000e+00	   2.4976000e+00	   2.2192000e+00	
   2.1645000e+00	   2.4976000e+00	   2.2217000e+00	
   2.1650000e+00	   2.4976000e+00	   2.2241000e+00	
   2.1655000e+00	   2.4976000e+00	   2.2217000e+00	
   2.1660000e+00	   2.4976000e+00	   2.2144000e+00	
   2.1665000e+00	   2.4976000e+00	   2.2144000e+00	
   2.1670000e+00	   2.4976000e+00	   2.2144000e+00	
   2.1675000e+00	   2.4976000e+00	   2.2192000e+00	
   2.1680000e+00	   2.4976000e+00	   2.2144000e+00	
   2.1685000e+00	   2.4976000e+00	   2.2095000e+00	
   2.1690000e+00	   2.4976000e+00	   2.2095000e+00	
   2.1695000e+00	   2.4976000e+00	   2.2095000e+00	
   2.1700000e+00	   2.4976000e+00	   2.2095000e+00	
   2.1705000e+00	   2.4976000e+00	   2.1997000e+00	
   2.1710000e+00	   2.4976000e+00	   2.1997000e+00	
   2.1715000e+00	   2.4976000e+00	   2.1997000e+00	
   2.1720000e+00	   2.4976000e+00	   2.1997000e+00	
   2.1725000e+00	   2.4976000e+00	   2.1997000e+00	
   2.1730000e+00	   2.4976000e+00	   2.1973000e+00	
   2.1735000e+00	   2.4976000e+00	   2.1948000e+00	
   2.1740000e+00	   2.4976000e+00	   2.1997000e+00	
   2.1745000e+00	   2.4976000e+00	   2.1997000e+00	
   2.1750000e+00	   2.4976000e+00	   2.1973000e+00	
   2.1755000e+00	   2.4976000e+00	   2.1948000e+00	
   2.1760000e+00	   2.4976000e+00	   2.1997000e+00	
   2.1765000e+00	   2.4976000e+00	   2.2021000e+00	
   2.1770000e+00	   2.4976000e+00	   2.2046000e+00	
   2.1775000e+00	   2.4976000e+00	   2.2021000e+00	
   2.1780000e+00	   2.4976000e+00	   2.2046000e+00	
   2.1785000e+00	   2.4976000e+00	   2.2070000e+00	
   2.1790000e+00	   2.4976000e+00	   2.2144000e+00	
   2.1795000e+00	   2.4976000e+00	   2.2119000e+00	
   2.1800000e+00	   2.4976000e+00	   2.2119000e+00	
   2.1805000e+00	   2.5000000e+00	   2.2144000e+00	
   2.1810000e+00	   2.4976000e+00	   2.2192000e+00	
   2.1815000e+00	   2.4976000e+00	   2.2217000e+00	
   2.1820000e+00	   2.4976000e+00	   2.2192000e+00	
   2.1825000e+00	   2.4976000e+00	   2.2192000e+00	
   2.1830000e+00	   2.4976000e+00	   2.2241000e+00	
   2.1835000e+00	   2.4976000e+00	   2.2241000e+00	
   2.1840000e+00	   2.4976000e+00	   2.2266000e+00	
   2.1845000e+00	   2.4976000e+00	   2.2241000e+00	
   2.1850000e+00	   2.4976000e+00	   2.2241000e+00	
   2.1855000e+00	   2.4976000e+00	   2.2290000e+00	
   2.1860000e+00	   2.4976000e+00	   2.2314000e+00	
   2.1865000e+00	   2.4976000e+00	   2.2290000e+00	
   2.1870000e+00	   2.4976000e+00	   2.2241000e+00	
   2.1875000e+00	   2.4976000e+00	   2.2241000e+00	
   2.1880000e+00	   2.4976000e+00	   2.2241000e+00	
   2.1885000e+00	   2.4976000e+00	   2.2192000e+00	
   2.1890000e+00	   2.4976000e+00	   2.2119000e+00	
   2.1895000e+00	   2.4976000e+00	   2.2095000e+00	
   2.1900000e+00	   2.4976000e+00	   2.2095000e+00	
   2.1905000e+00	   2.4976000e+00	   2.2095000e+00	
   2.1910000e+00	   2.4976000e+00	   2.2095000e+00	
   2.1915000e+00	   2.4976000e+00	   2.2021000e+00	
   2.1920000e+00	   2.4976000e+00	   2.2021000e+00	
   2.1925000e+00	   2.4976000e+00	   2.2046000e+00	
   2.1930000e+00	   2.4976000e+00	   2.2021000e+00	
   2.1935000e+00	   2.4976000e+00	   2.1948000e+00	
   2.1940000e+00	   2.4976000e+00	   2.1948000e+00	
   2.1945000e+00	   2.4976000e+00	   2.1973000e+00	
   2.1950000e+00	   2.4976000e+00	   2.1973000e+00	
   2.1955000e+00	   2.4976000e+00	   2.2021000e+00	
   2.1960000e+00	   2.4976000e+00	   2.1973000e+00	
   2.1965000e+00	   2.4976000e+00	   2.1973000e+00	
   2.1970000e+00	   2.4976000e+00	   2.2021000e+00	
   2.1975000e+00	   2.4976000e+00	   2.2046000e+00	
   2.1980000e+00	   2.4976000e+00	   2.1997000e+00	
   2.1985000e+00	   2.4976000e+00	   2.2021000e+00	
   2.1990000e+00	   2.4976000e+00	   2.2046000e+00	
   2.1995000e+00	   2.4976000e+00	   2.2119000e+00	
   2.2000000e+00	   2.4976000e+00	   2.2144000e+00	
   2.2005000e+00	   2.4976000e+00	   2.2144000e+00	
   2.2010000e+00	   2.4976000e+00	   2.2168000e+00	
   2.2015000e+00	   2.4976000e+00	   2.2168000e+00	
   2.2020000e+00	   2.4976000e+00	   2.2217000e+00	
   2.2025000e+00	   2.4976000e+00	   2.2192000e+00	
   2.2030000e+00	   2.4976000e+00	   2.2168000e+00	
   2.2035000e+00	   2.4976000e+00	   2.2217000e+00	
   2.2040000e+00	   2.4976000e+00	   2.2266000e+00	
   2.2045000e+00	   2.4976000e+00	   2.2290000e+00	
   2.2050000e+00	   2.4976000e+00	   2.2266000e+00	
   2.2055000e+00	   2.4976000e+00	   2.2266000e+00	
   2.2060000e+00	   2.4976000e+00	   2.2290000e+00	
   2.2065000e+00	   2.4976000e+00	   2.2314000e+00	
   2.2070000e+00	   2.4976000e+00	   2.2266000e+00	
   2.2075000e+00	   2.4976000e+00	   2.2217000e+00	
   2.2080000e+00	   2.4976000e+00	   2.2217000e+00	
   2.2085000e+00	   2.4976000e+00	   2.2217000e+00	
   2.2090000e+00	   2.4976000e+00	   2.2241000e+00	
   2.2095000e+00	   2.4976000e+00	   2.2192000e+00	
   2.2100000e+00	   2.4976000e+00	   2.2144000e+00	
   2.2105000e+00	   2.4976000e+00	   2.2144000e+00	
   2.2110000e+00	   2.4976000e+00	   2.2144000e+00	
   2.2115000e+00	   2.4976000e+00	   2.2119000e+00	
   2.2120000e+00	   2.4976000e+00	   2.2046000e+00	
   2.2125000e+00	   2.4976000e+00	   2.2046000e+00	
   2.2130000e+00	   2.4976000e+00	   2.2046000e+00	
   2.2135000e+00	   2.4976000e+00	   2.2070000e+00	
   2.2140000e+00	   2.4976000e+00	   2.2046000e+00	
   2.2145000e+00	   2.4976000e+00	   2.1997000e+00	
   2.2150000e+00	   2.4976000e+00	   2.1997000e+00	
   2.2155000e+00	   2.4976000e+00	   2.2046000e+00	
   2.2160000e+00	   2.4976000e+00	   2.2046000e+00	
   2.2165000e+00	   2.4976000e+00	   2.1973000e+00	
   2.2170000e+00	   2.4976000e+00	   2.1997000e+00	
   2.2175000e+00	   2.4976000e+00	   2.2021000e+00	
   2.2180000e+00	   2.4976000e+00	   2.2046000e+00	
   2.2185000e+00	   2.4976000e+00	   2.2070000e+00	
   2.2190000e+00	   2.4976000e+00	   2.2070000e+00	
   2.2195000e+00	   2.4976000e+00	   2.2070000e+00	
   2.2200000e+00	   2.4976000e+00	   2.2119000e+00	
   2.2205000e+00	   2.4976000e+00	   2.2168000e+00	
   2.2210000e+00	   2.4976000e+00	   2.2119000e+00	
   2.2215000e+00	   2.4976000e+00	   2.2119000e+00	
   2.2220000e+00	   2.4976000e+00	   2.2144000e+00	
   2.2225000e+00	   2.4976000e+00	   2.2192000e+00	
   2.2230000e+00	   2.4976000e+00	   2.2192000e+00	
   2.2235000e+00	   2.4976000e+00	   2.2168000e+00	
   2.2240000e+00	   2.4976000e+00	   2.2192000e+00	
   2.2245000e+00	   2.4976000e+00	   2.2241000e+00	
   2.2250000e+00	   2.4976000e+00	   2.2266000e+00	
